timestamp,steering_angle,speed
1725954693652022489,0.20275212824344635,0.8444229960441589
1725954693678295986,0.1818290799856186,0.8666417002677917
1725954693704332795,0.16093479096889496,0.8856197595596313
1725954693727672178,0.1400422602891922,0.9065861105918884
1725954693755748998,0.11913888901472092,0.926142156124115
1725954693782854265,0.09822148829698563,0.9473690986633301
1725954693807432569,0.07729176431894302,0.9769929051399231
1725954693829808573,0.05635328218340874,1.0177723169326782
1725954693856303094,0.03540961816906929,1.072892665863037
1725954693885373974,0.014463555067777634,1.104268193244934
1725954693907313820,-0.006483111530542374,1.1784988641738892
1725954693928516639,-0.02742943726480007,1.2231734991073608
1725954693958962773,-0.048375073820352554,1.2662551403045654
1725954693987570024,-0.06932001560926437,1.3002079725265503
1725954694010971150,-0.09026442468166351,1.3351178169250488
1725954694040086467,-0.1112084910273552,1.3629175424575806
1725954694082086006,-0.13215237855911255,1.3938182592391968
1725954694096915535,-0.15309618413448334,1.4239917993545532
1725954694122756240,-0.17404000461101532,1.447458267211914
1725954694146920630,-0.1949838548898697,1.4702497720718384
1725954694172627532,-0.21592773497104645,1.4940873384475708
1725954694202739553,-0.2368716597557068,1.5171386003494263
1725954694231729301,-0.2578155994415283,1.533547282218933
1725954694254853848,-0.27875953912734985,1.5526384115219116
1725954694283474913,-0.2997035086154938,1.5705856084823608
1725954694311645549,-0.3206474483013153,1.5891356468200684
1725954694339493269,-0.34159141778945923,1.6108837127685547
1725954694365185642,-0.36253538727760315,1.6376720666885376
1725954694392559603,-0.3834793269634247,1.6719104051589966
1725954694422324206,-0.4044232666492462,1.6956217288970947
1725954694446670311,-0.42536723613739014,1.74412202835083
1725954694470238938,-0.44631117582321167,1.7804574966430664
1725954694501121266,-0.4672551453113556,1.8146389722824097
1725954694527139972,-0.4881990849971771,1.8378342390060425
1725954694554961039,-0.509143054485321,1.863490343093872
1725954694577758599,-0.5287548899650574,1.8850816488265991
1725954694608400117,-0.5440481305122375,1.9077318906784058
1725954694630851353,-0.5524691343307495,1.9315112829208374
1725954694657178231,-0.5531890392303467,1.9492822885513306
1725954694683909847,-0.5476715564727783,1.9813685417175293
1725954694708085771,-0.5388709902763367,1.9813685417175293
1725954694746964815,-0.5295640826225281,1.9967070817947388
1725954694774720932,-0.5216814279556274,2.0097761154174805
1725954694800684416,-0.516167938709259,2.026829957962036
1725954694830733327,-0.5126776099205017,2.0478172302246094
1725954694854080917,-0.5102679133415222,2.0655078887939453
1725954694883913891,-0.5079622864723206,2.0991604328155518
1725954694910388648,-0.5047328472137451,2.1276378631591797
1725954694939526455,-0.5004395246505737,2.1564247608184814
1725954694960282807,-0.49633562564849854,2.1783058643341064
1725954694985113994,-0.49375057220458984,2.2105202674865723
1725954695007227201,-0.4927960932254791,2.2308902740478516
1725954695038266069,-0.4934200942516327,2.2531137466430664
1725954695062683413,-0.4955492615699768,2.270975351333618
1725954695086271570,-0.49863865971565247,2.289099931716919
1725954695113170828,-0.5021201372146606,2.308382749557495
1725954695145130041,-0.5058401823043823,2.324509620666504
1725954695171990836,-0.5095185041427612,2.3404242992401123
1725954695201253886,-0.5124213099479675,2.355771541595459
1725954695223894090,-0.5144582390785217,2.367500066757202
1725954695255229315,-0.5161653757095337,2.3790695667266846
1725954695284345449,-0.5179290175437927,2.3935952186584473
1725954695305007015,-0.5194717049598694,2.403390884399414
1725954695342212245,-0.5204073786735535,2.4164559841156006
1725954695370315211,-0.5208776593208313,2.4240190982818604
1725954695393406212,-0.5211292505264282,2.4369561672210693
1725954695421197476,-0.52126544713974,2.446805000305176
1725954695446658961,-0.5213701725006104,2.460819721221924
1725954695478432085,-0.5214090347290039,2.4766860008239746
1725954695506044171,-0.5214591026306152,2.4896674156188965
1725954695530002697,-0.5212736129760742,2.5119576454162598
1725954695558643764,-0.5203405618667603,2.525987386703491
1725954695589337924,-0.5187991261482239,2.541926383972168
1725954695612044486,-0.5169089436531067,2.553476333618164
1725954695639668753,-0.5146114826202393,2.5662360191345215
1725954695663132807,-0.5118678212165833,2.577462673187256
1725954695694734231,-0.5089122653007507,2.5861449241638184
1725954695718268870,-0.504827618598938,2.598275899887085
1725954695742241062,-0.49982914328575134,2.6084210872650146
1725954695767552693,-0.4976704716682434,2.6144628524780273
1725954695795629070,-0.4999741315841675,2.6208529472351074
1725954695821955905,-0.5042281746864319,2.6303491592407227
1725954695843599683,-0.5077884793281555,2.6357522010803223
1725954695878626618,-0.5091543197631836,2.6435134410858154
1725954695905198696,-0.5074703693389893,2.647254467010498
1725954695932118762,-0.5027368068695068,2.655179262161255
1725954695954218119,-0.49637463688850403,2.6590588092803955
1725954695978769774,-0.49049240350723267,2.664804220199585
1725954696010898953,-0.48615390062332153,2.6702728271484375
1725954696037693731,-0.4823859930038452,2.6764681339263916
1725954696060429900,-0.47698113322257996,2.6839792728424072
1725954696084065175,-0.4685923755168915,2.6907143592834473
1725954696114940721,-0.4569948613643646,2.6981213092803955
1725954696138188753,-0.44347578287124634,2.703808546066284
1725954696162220704,-0.43038758635520935,2.7110438346862793
1725954696189568353,-0.4193212687969208,2.715721607208252
1725954696227807112,-0.41090452671051025,2.7206854820251465
1725954696249702854,-0.40460532903671265,2.7260162830352783
1725954696274674105,-0.40013644099235535,2.729645252227783
1725954696299101671,-0.39716771245002747,2.7334790229797363
1725954696326534175,-0.3947964608669281,2.7369019985198975
1725954696355644006,-0.3928641974925995,2.7402546405792236
1725954696382299102,-0.3910101652145386,2.743208408355713
1725954696409245713,-0.3885057270526886,2.745903968811035
1725954696438380932,-0.38483378291130066,2.7485342025756836
1725954696464463682,-0.379913330078125,2.751108169555664
1725954696491839335,-0.374316543340683,2.7530758380889893
1725954696517010569,-0.368963360786438,2.755218982696533
1725954696547657128,-0.36501383781433105,2.7568113803863525
1725954696576388844,-0.362530916929245,2.7586822509765625
1725954696599142226,-0.35959097743034363,2.760782241821289
1725954696624773851,-0.3541933000087738,2.762821912765503
1725954696652616082,-0.3453160226345062,2.765136480331421
1725954696682257822,-0.3332967758178711,2.76680588722229
1725954696704948353,-0.31942763924598694,2.7691214084625244
1725954696728640218,-0.3048780560493469,2.7705070972442627
1725954696766491161,-0.2906940281391144,2.7718701362609863
1725954696790486085,-0.2776245176792145,2.773085117340088
1725954696812129051,-0.26668089628219604,2.773998737335205
1725954696839769293,-0.25824445486068726,2.7747702598571777
1725954696865010029,-0.2518138587474823,2.775326728820801
1725954696897293061,-0.24726316332817078,2.775825262069702
1725954696922031221,-0.2441691756248474,2.776228427886963
1725954696946298991,-0.2413840889930725,2.7765443325042725
1725954696975690808,-0.23766708374023438,2.7768185138702393
1725954697001498216,-0.23244090378284454,2.7770659923553467
1725954697024417161,-0.22605639696121216,2.77721905708313
1725954697054585337,-0.21959073841571808,2.777362823486328
1725954697081130915,-0.213962122797966,2.7774598598480225
1725954697108688878,-0.20888817310333252,2.777540445327759
1725954697130608720,-0.20337484776973724,2.7776150703430176
1725954697159397082,-0.1965048909187317,2.777667999267578
1725954697189006435,-0.1873144656419754,2.7776851654052734
1725954697215494424,-0.17605945467948914,2.7777366638183594
1725954697239431377,-0.1641491949558258,2.7777581214904785
1725954697264040399,-0.15265542268753052,2.7777647972106934
1725954697297871962,-0.14243558049201965,2.777771234512329
1725954697321239000,-0.1336817592382431,2.777773141860962
1725954697348281091,-0.12632538378238678,2.7777750492095947
1725954697374134155,-0.12037741392850876,2.7777767181396484
1725954697395166064,-0.11536526679992676,2.7777771949768066
1725954697424948942,-0.11085519194602966,2.7777771949768066
1725954697448691104,-0.10693353414535522,2.7777769565582275
1725954697473224389,-0.10371020436286926,2.7777769565582275
1725954697504736704,-0.10087563842535019,2.7777774333953857
1725954697529567075,-0.09801627695560455,2.7777774333953857
1725954697551692821,-0.09498918801546097,2.7777771949768066
1725954697580250198,-0.09181874245405197,2.7777769565582275
1725954697609623857,-0.08858150243759155,2.7777771949768066
1725954697631795837,-0.08538287878036499,2.7777774333953857
1725954697656164829,-0.08214309811592102,2.7777774333953857
1725954697679886669,-0.07860197126865387,2.7777774333953857
1725954697706588770,-0.07437455654144287,2.7777769565582275
1725954697734695718,-0.06950296461582184,2.7777769565582275
1725954697758511478,-0.06414974480867386,2.7777774333953857
1725954697783909350,-0.0580253005027771,2.7777774333953857
1725954697815440550,-0.05123739317059517,2.777777671813965
1725954697842822172,-0.044647395610809326,2.777777671813965
1725954697866354986,-0.039223331958055496,2.7777774333953857
1725954697891370802,-0.035264939069747925,2.7777769565582275
1725954697919307944,-0.033226557075977325,2.7777771949768066
1725954697947326247,-0.03363461047410965,2.7777771949768066
1725954697969388906,-0.035517700016498566,2.7777774333953857
1725954697990400022,-0.03726581856608391,2.7777774333953857
1725954698027575684,-0.03793300688266754,2.7777769565582275
1725954698051807520,-0.03721683472394943,2.7777769565582275
1725954698071357147,-0.03512178733944893,2.7777771949768066
1725954698099042418,-0.031947243958711624,2.7777774333953857
1725954698130015459,-0.028271585702896118,2.7777771949768066
1725954698153456125,-0.024681420996785164,2.7777769565582275
1725954698177898969,-0.021623948588967323,2.7777771949768066
1725954698203526343,-0.019146427512168884,2.7777774333953857
1725954698229596671,-0.016953207552433014,2.7777771949768066
1725954698258730101,-0.014972221106290817,2.7777769565582275
1725954698284639168,-0.01342532504349947,2.7777771949768066
1725954698307807541,-0.012058734893798828,2.7777771949768066
1725954698352680338,-0.010100645944476128,2.7777767181396484
1725954698374087260,-0.007333359681069851,2.7777767181396484
1725954698398456403,-0.004241069778800011,2.7777769565582275
1725954698426469821,-0.0012096804566681385,2.777777671813965
1725954698454423843,0.0015387977473437786,2.7777774333953857
1725954698479488403,0.003629218554124236,2.7777769565582275
1725954698506453488,0.004850801546126604,2.7777767181396484
1725954698531223290,0.0055070132948458195,2.7777771949768066
1725954698565524586,0.006041869521141052,2.7777774333953857
1725954698587552908,0.006605160888284445,2.7777771949768066
1725954698610024839,0.007184821646660566,2.7777769565582275
1725954698633160250,0.007878301665186882,2.7777771949768066
1725954698660104738,0.008763876743614674,2.7777774333953857
1725954698686891229,0.009682849980890751,2.7777771949768066
1725954698711444791,0.010459446348249912,2.7777774333953857
1725954698735982076,0.011162443086504936,2.777777671813965
1725954698761318958,0.011898851953446865,2.7777771949768066
1725954698785279615,0.012539087794721127,2.7777771949768066
1725954698809893569,0.013008457608520985,2.7777774333953857
1725954698835084468,0.013428783975541592,2.777777671813965
1725954698863722762,0.013834227807819843,2.7777774333953857
1725954698890752377,0.014207570813596249,2.7777769565582275
1725954698915112227,0.014599340967833996,2.7777774333953857
1725954698941149901,0.015153864398598671,2.7777771949768066
1725954698970000462,0.01593332178890705,2.7777769565582275
1725954698996894382,0.016765346750617027,2.777777671813965
1725954699016309786,0.017429709434509277,2.777777671813965
1725954699043973695,0.017871886491775513,2.7777771949768066
1725954699072028855,0.018155155703425407,2.7777767181396484
1725954699101902754,0.01818973198533058,2.7777774333953857
1725954699128124852,0.017870405688881874,2.777777671813965
1725954699152123397,0.01739455945789814,2.7777774333953857
1725954699179621697,0.016974307596683502,2.7777769565582275
1725954699202405581,0.01652437262237072,2.7777771949768066
1725954699224232225,0.015960564836859703,2.7777774333953857
1725954699249495683,0.015466999262571335,2.7777771949768066
1725954699275949313,0.015172629617154598,2.7777769565582275
1725954699302192462,0.014862056821584702,2.7777771949768066
1725954699327944729,0.014344013296067715,2.7777774333953857
1725954699351791904,0.013777187094092369,2.7777774333953857
1725954699382597196,0.013318759389221668,2.7777771949768066
1725954699407115923,0.012840492650866508,2.7777769565582275
1725954699431048205,0.012239249423146248,2.7777767181396484
1725954699453205897,0.011694228276610374,2.7777769565582275
1725954699480350162,0.011353067122399807,2.7777774333953857
1725954699509609662,0.011041708290576935,2.7777774333953857
1725954699530179810,0.010616855695843697,2.7777771949768066
1725954699558217571,0.010278269648551941,2.7777771949768066
1725954699585179528,0.010197848081588745,2.7777774333953857
1725954699611379773,0.010237368755042553,2.777777671813965
1725954699634447836,0.01024639792740345,2.777777671813965
1725954699659777115,0.010294009000062943,2.7777771949768066
1725954699689397090,0.010474683716893196,2.7777767181396484
1725954699710576857,0.010636815801262856,2.7777774333953857
1725954699733643388,0.010601413436233997,2.777777671813965
1725954699758251763,0.010486471466720104,2.7777771949768066
1725954699785463504,0.010438697412610054,2.7777769565582275
1725954699810419593,0.010333960875868797,2.7777771949768066
1725954699832109583,0.010134569369256496,2.7777774333953857
1725954699858993273,0.010048506781458855,2.7777771949768066
1725954699887863183,0.010084714740514755,2.7777769565582275
1725954699912050193,0.01000866387039423,2.7777771949768066
1725954699934656348,0.009786820039153099,2.7777774333953857
1725954699963039516,0.009633286856114864,2.7777774333953857
1725954699991144863,0.009637858718633652,2.7777774333953857
1725954700017326549,0.009740831330418587,2.7777774333953857
1725954700041288879,0.00985488761216402,2.777777671813965
1725954700062279044,0.009978147223591805,2.7777774333953857
1725954700089018438,0.010158042423427105,2.7777771949768066
1725954700121523371,0.010258711874485016,2.7777769565582275
1725954700142741387,0.010236455127596855,2.7777771949768066
1725954700168600437,0.010472077876329422,2.7777771949768066
1725954700200858490,0.01134516391903162,2.7777769565582275
1725954700224039356,0.012735399417579174,2.7777769565582275
1725954700262069495,0.014489592984318733,2.7777771949768066
1725954700356278055,0.016844455152750015,2.7777769565582275
1725954700393564331,0.019775686785578728,2.7777767181396484
1725954700421503915,0.023154545575380325,2.7777774333953857
1725954700445284471,0.02712060883641243,2.7777771949768066
1725954700472361996,0.03127499669790268,2.7777769565582275
1725954700505273473,0.03127499669790268,2.7777769565582275
1725954700538099423,0.0380631685256958,2.7777767181396484
1725954700560458951,0.04057725518941879,2.7777769565582275
1725954700585318607,0.0426846519112587,2.7777774333953857
1725954700614204546,0.04440411925315857,2.7777771949768066
1725954700638079151,0.04587345942854881,2.7777774333953857
1725954700663623464,0.047381602227687836,2.7777774333953857
1725954700689401066,0.04922320693731308,2.777777671813965
1725954700713497980,0.05159328132867813,2.777777671813965
1725954700742515932,0.05439072474837303,2.7777774333953857
1725954700764309824,0.05736089497804642,2.7777771949768066
1725954700791290599,0.06087004765868187,2.7777774333953857
1725954700820568917,0.06591259688138962,2.7777774333953857
1725954700846763518,0.07284336537122726,2.7777771949768066
1725954700869398092,0.0808722972869873,2.7777771949768066
1725954700895998332,0.0893855020403862,2.777777671813965
1725954700923337399,0.09904414415359497,2.7777771949768066
1725954700950069421,0.11012183874845505,2.7777769565582275
1725954700974794583,0.12147694826126099,2.7777774333953857
1725954701005539469,0.1317472755908966,2.777777671813965
1725954701030888388,0.14018091559410095,2.7777774333953857
1725954701061772452,0.14688709378242493,2.7777771949768066
1725954701085901051,0.1524522453546524,2.7777774333953857
1725954701113358617,0.15730877220630646,2.777777671813965
1725954701140916439,0.16205476224422455,2.777777671813965
1725954701171115010,0.16712616384029388,2.777777671813965
1725954701192653829,0.17230600118637085,2.777777671813965
1725954701219580503,0.17749522626399994,2.7777771949768066
1725954701250835224,0.18285389244556427,2.7777771949768066
1725954701278445410,0.18830688297748566,2.7777774333953857
1725954701299866726,0.19362704455852509,2.7777774333953857
1725954701321111489,0.1988769769668579,2.777777671813965
1725954701357110740,0.20399893820285797,2.7777774333953857
1725954701379021960,0.20880739390850067,2.7777771949768066
1725954701407863282,0.2136305421590805,2.7777769565582275
1725954701436967459,0.21905729174613953,2.7777774333953857
1725954701466326078,0.2256070375442505,2.7777774333953857
1725954701496024892,0.23370489478111267,2.7777774333953857
1725954701519095623,0.24312575161457062,2.7777771949768066
1725954701574401526,0.2624588906764984,2.7777769565582275
1725954701603621994,0.2722783088684082,2.7777771949768066
1725954701625822550,0.28280767798423767,2.7777774333953857
1725954701647418842,0.2930154502391815,2.7777774333953857
1725954701677842316,0.3016819953918457,2.7777771949768066
1725954701701888566,0.3089739978313446,2.7777769565582275
1725954701727177926,0.3153455853462219,2.7777771949768066
1725954701750212986,0.3208784759044647,2.7777774333953857
1725954701777389227,0.325925350189209,2.7777774333953857
1725954701804392056,0.3310087323188782,2.7777771949768066
1725954701832508395,0.33620813488960266,2.7777769565582275
1725954701858709977,0.34141436219215393,2.7777771949768066
1725954701884801689,0.34676963090896606,2.7777774333953857
1725954701914019295,0.3524598181247711,2.7777774333953857
1725954701934486180,0.3581467270851135,2.7777774333953857
1725954701964910630,0.3635142147541046,2.7777771949768066
1725954701991610836,0.369067907333374,2.7777771949768066
1725954702016316874,0.3751949965953827,2.7777774333953857
1725954702041470335,0.381822794675827,2.7777774333953857
1725954702074609306,0.3890262246131897,2.777777671813965
1725954702105758976,0.39699625968933105,2.777777671813965
1725954702134802041,0.40623798966407776,2.777777671813965
1725954702156268585,0.41573143005371094,2.777777910232544
1725954702183658962,0.42281392216682434,2.777777910232544
1725954702210747493,0.42756593227386475,2.777777910232544
1725954702235820634,0.43171122670173645,2.777777910232544
1725954702260132637,0.43594807386398315,2.7777774333953857
1725954702286716320,0.44088974595069885,2.7777771949768066
1725954702313337623,0.44680055975914,2.7777771949768066
1725954702336632324,0.4534168839454651,2.7777774333953857
1725954702365544670,0.4601653814315796,2.7777771949768066
1725954702390908460,0.4664877951145172,2.7777769565582275
1725954702414604351,0.4723062813282013,2.7777769565582275
1725954702442170021,0.4777756929397583,2.7777771949768066
1725954702467323346,0.48270922899246216,2.7777774333953857
1725954702493032918,0.48697391152381897,2.7777771949768066
1725954702524520742,0.4908240735530853,2.7777769565582275
1725954702553409122,0.4943253695964813,2.7777774333953857
1725954702577257914,0.4975569546222687,2.7777774333953857
1725954702608161219,0.5010249018669128,2.7777774333953857
1725954702634298995,0.5051764249801636,2.7777771949768066
1725954702657542029,0.5098701119422913,2.7777769565582275
1725954702686136716,0.5150341391563416,2.7777769565582275
1725954702711143557,0.520285964012146,2.7777774333953857
1725954702741082392,0.5245762467384338,2.7777769565582275
1725954702767185773,0.5272567272186279,2.7777767181396484
1725954702791703794,0.5283487439155579,2.7777771949768066
1725954702815072997,0.5286590456962585,2.777777671813965
1725954702843326601,0.5290513038635254,2.7777771949768066
1725954702877422932,0.5295966863632202,2.7777769565582275
1725954702898504248,0.5298183560371399,2.7777771949768066
1725954702927012452,0.5294606685638428,2.7777774333953857
1725954702951228249,0.5285923480987549,2.7777774333953857
1725954702979139402,0.5267141461372375,2.7777771949768066
1725954703007513763,0.5230324268341064,2.7777771949768066
1725954703034657412,0.5182064175605774,2.7777774333953857
1725954703060826992,0.5141957402229309,2.7777774333953857
1725954703091301857,0.5119935274124146,2.7777771949768066
1725954703113208713,0.510691225528717,2.7777771949768066
1725954703173350084,0.5069379210472107,2.777777671813965
1725954703198793381,0.5030567049980164,2.7777774333953857
1725954703225514852,0.49781543016433716,2.7777769565582275
1725954703247747839,0.4926988482475281,2.7777771949768066
1725954703280073692,0.48800891637802124,2.7777774333953857
1725954703307046885,0.481873095035553,2.7777774333953857
1725954703338659706,0.47125402092933655,2.777777671813965
1725954703362785720,0.45429274439811707,2.777777910232544
1725954703401859110,0.4319806694984436,2.777777910232544
1725954703431476869,0.40728065371513367,2.777777671813965
1725954703453256095,0.3841283619403839,2.777777671813965
1725954703481715198,0.36604949831962585,2.7777771949768066
1725954703513741082,0.35366395115852356,2.7777774333953857
1725954703532994833,0.34503141045570374,2.777777671813965
1725954703554465110,0.3377465307712555,2.7777774333953857
1725954703582924694,0.33063656091690063,2.7777771949768066
1725954703613245119,0.32452136278152466,2.7777774333953857
1725954703643723704,0.3199136257171631,2.7777774333953857
1725954703667990917,0.3156733512878418,2.7777774333953857
1725954703690220087,0.31084415316581726,2.7777769565582275
1725954703724563626,0.30521059036254883,2.7777771949768066
1725954703750517305,0.2984032928943634,2.7777774333953857
1725954703774359535,0.2902652323246002,2.777777671813965
1725954703802653039,0.2814067006111145,2.7777771949768066
1725954703834555513,0.27247315645217896,2.7777771949768066
1725954703864472398,0.26358509063720703,2.7777774333953857
1725954703882756252,0.2547658383846283,2.7777774333953857
1725954703909075036,0.2462894320487976,2.7777771949768066
1725954703935433649,0.2381727248430252,2.7777769565582275
1725954703963222083,0.22958840429782867,2.7777774333953857
1725954703994946268,0.21896685659885406,2.7777771949768066
1725954704023489177,0.20564626157283783,2.7777769565582275
1725954704048478119,0.19098640978336334,2.7777774333953857
1725954704078227829,0.17650820314884186,2.7777771949768066
1725954704100061537,0.16309182345867157,2.7777771949768066
1725954704129162237,0.1515519767999649,2.7777769565582275
1725954704157794623,0.14229565858840942,2.7777771949768066
1725954704185707691,0.13502797484397888,2.7777771949768066
1725954704207438855,0.12886208295822144,2.7777771949768066
1725954704233588810,0.12307298183441162,2.7777326107025146
1725954704262208252,0.11742085963487625,2.777663469314575
1725954704289582962,0.11152753978967667,2.777399778366089
1725954704318802451,0.10504887998104095,2.7771801948547363
1725954704342531973,0.0984182134270668,2.7767210006713867
1725954704372970159,0.09224791824817657,2.7764129638671875
1725954704395429410,0.08658289909362793,2.7758617401123047
1725954704420961080,0.08135630190372467,2.7755072116851807
1725954704449886137,0.07660219073295593,2.774775743484497
1725954704476805871,0.07222159206867218,2.7742319107055664
1725954704502011487,0.0676749050617218,2.7733681201934814
1725954704524854055,0.06197156384587288,2.7724711894989014
1725954704551939371,0.05439748987555504,2.7712299823760986
1725954704582260598,0.044750820845365524,2.7699368000030518
1725954704605107181,0.033472467213869095,2.768634796142578
1725954704634471213,0.02144799940288067,2.7670838832855225
1725954704654702543,0.00929803866893053,2.765564441680908
1725954704679545320,-0.0023823389783501625,2.7641570568084717
1725954704710021979,-0.01296189334243536,2.7626407146453857
1725954704734468214,-0.022137638181447983,2.761274576187134
1725954704774499313,-0.029774382710456848,2.7599103450775146
1725954704808124242,-0.035976942628622055,2.7585668563842773
1725954704838650009,-0.04203193262219429,2.7572553157806396
1725954704859736892,-0.049579016864299774,2.7559452056884766
1725954704896598119,-0.058544471859931946,2.754664421081543
1725954704925185998,-0.06826256215572357,2.7532050609588623
1725954704955512785,-0.07856515794992447,2.7519075870513916
1725954704980356696,-0.08896588534116745,2.7506628036499023
1725954705012402742,-0.0991441085934639,2.7496063709259033
1725954705034165843,-0.10890865325927734,2.7484471797943115
1725954705062516528,-0.11758343875408173,2.747443199157715
1725954705092216903,-0.12513503432273865,2.7462782859802246
1725954705120625950,-0.1328442096710205,2.745169162750244
1725954705143755593,-0.14231885969638824,2.7436740398406982
1725954705166852597,-0.15452413260936737,2.742281198501587
1725954705193638646,-0.16962534189224243,2.741199254989624
1725954705224978693,-0.1872578263282776,2.7406532764434814
1725954705246597041,-0.2064780592918396,2.740022897720337
1725954705268796558,-0.22568504512310028,2.739776611328125
1725954705301567926,-0.2428893893957138,2.7393996715545654
1725954705332353107,-0.25702619552612305,2.7391788959503174
1725954705353446163,-0.26878368854522705,2.7390594482421875
1725954705379216106,-0.2791043817996979,2.739011764526367
1725954705411128858,-0.28865647315979004,2.7389161586761475
1725954705441211099,-0.29842549562454224,2.738973379135132
1725954705462411443,-0.3091711103916168,2.7389512062072754
1725954705488139730,-0.32054224610328674,2.739032030105591
1725954705516485224,-0.33168989419937134,2.7390472888946533
1725954705546601857,-0.3427092432975769,2.7391440868377686
1725954705568829649,-0.35404640436172485,2.73919415473938
1725954705594847192,-0.3650517463684082,2.7392897605895996
1725954705624475726,-0.3751421868801117,2.739351272583008
1725954705649691255,-0.3857421576976776,2.7394208908081055
1725954705678394245,-0.3982992172241211,2.7394697666168213
1725954705705792197,-0.4127584993839264,2.7395098209381104
1725954705729945278,-0.4290439486503601,2.73954701423645
1725954705760798423,-0.4465566575527191,2.739560842514038
1725954705778915727,-0.4641830325126648,2.73957896232605
1725954705802546065,-0.4817119538784027,2.7395803928375244
1725954705838436829,-0.4990907907485962,2.7395877838134766
1725954705869473319,-0.5149968862533569,2.739588499069214
1725954705886128839,-0.5277977585792542,2.739584445953369
1725954705912964283,-0.5379776358604431,2.739577293395996
1725954705945200174,-0.5471041202545166,2.7395718097686768
1725954705972721642,-0.5553578734397888,2.739560127258301
1725954705994687164,-0.5625195503234863,2.7395527362823486
1725954706019002925,-0.5689281225204468,2.7395384311676025
1725954706052132163,-0.5749631524085999,2.7395288944244385
1725954706078134177,-0.581067681312561,2.739513397216797
1725954706101915547,-0.5875452160835266,2.7395012378692627
1725954706128093589,-0.5939652919769287,2.7394871711730957
1725954706154777398,-0.5999715924263,2.7394745349884033
1725954706180060093,-0.6061288714408875,2.7394564151763916
1725954706204971104,-0.6123143434524536,2.739434003829956
1725954706230728351,-0.6173117160797119,2.73942494392395
1725954706262535922,-0.6207137107849121,2.739436388015747
1725954706292820149,-0.6225939989089966,2.739480495452881
1725954706312169833,-0.6222721934318542,2.7394912242889404
1725954706334513639,-0.619551956653595,2.739473581314087
1725954706367110407,-0.6162998676300049,2.7394633293151855
1725954706407098282,-0.6149700284004211,2.739429473876953
1725954706426801208,-0.6156731247901917,2.7393600940704346
1725954706459165652,-0.6175302863121033,2.7392797470092773
1725954706487462770,-0.6197848320007324,2.739211320877075
1725954706509512710,-0.6206572651863098,2.7390835285186768
1725954706534242018,-0.6193810105323792,2.7389767169952393
1725954706563862283,-0.6173631548881531,2.7388288974761963
1725954706591907479,-0.6156641244888306,2.738698720932007
1725954706617726304,-0.6133309006690979,2.738569498062134
1725954706636992052,-0.6086698770523071,2.7384445667266846
1725954706663085312,-0.6013868451118469,2.7383902072906494
1725954706695120540,-0.5924807190895081,2.738276958465576
1725954706722147053,-0.5824730396270752,2.7381505966186523
1725954706748409190,-0.5725541710853577,2.7380237579345703
1725954706778510844,-0.5652329921722412,2.737954616546631
1725954706805902423,-0.5613632798194885,2.737842321395874
1725954706826572873,-0.5591994524002075,2.737786054611206
1725954706849101554,-0.5564385652542114,2.7376883029937744
1725954706879391206,-0.5520553588867188,2.7378463745117188
1725954706908798394,-0.5459639430046082,2.7378318309783936
1725954706941087194,-0.5377734303474426,2.7380011081695557
1725954706971287508,-0.5277488231658936,2.7382140159606934
1725954706999400585,-0.5167168378829956,2.7391035556793213
1725954707022611518,-0.5040422081947327,2.7397866249084473
1725954707052180693,-0.48876050114631653,2.741250991821289
1725954707075578536,-0.4710259735584259,2.742090940475464
1725954707101749148,-0.45146188139915466,2.7436952590942383
1725954707127354877,-0.4316074848175049,2.7447702884674072
1725954707152457371,-0.41420185565948486,2.7463698387145996
1725954707175616702,-0.40141579508781433,2.7474913597106934
1725954707208098304,-0.3929629921913147,2.74898362159729
1725954707235295501,-0.38658207654953003,2.7501463890075684
1725954707257309378,-0.38023319840431213,2.7514898777008057
1725954707286949401,-0.3735017478466034,2.7527377605438232
1725954707319603988,-0.36702659726142883,2.754053831100464
1725954707343642701,-0.3609274923801422,2.755280017852783
1725954707369209483,-0.35471075773239136,2.756260871887207
1725954707392633594,-0.3476583957672119,2.7575175762176514
1725954707425317711,-0.33881160616874695,2.7585256099700928
1725954707450199652,-0.328100323677063,2.7596426010131836
1725954707475419586,-0.3166413903236389,2.7608284950256348
1725954707512858603,-0.30528220534324646,2.7617361545562744
1725954707536875883,-0.29360419511795044,2.76328182220459
1725954707557610598,-0.28041505813598633,2.764310121536255
1725954707586254795,-0.2650233209133148,2.7650492191314697
1725954707613594655,-0.2476106584072113,2.7668352127075195
1725954707642679234,-0.22860273718833923,2.7677505016326904
1725954707666596176,-0.20960097014904022,2.7689616680145264
1725954707686545684,-0.1925467997789383,2.7695963382720947
1725954707714533127,-0.17774519324302673,2.770565986633301
1725954707740712769,-0.16537690162658691,2.771169662475586
1725954707762056922,-0.1551007479429245,2.772038459777832
1725954707784760785,-0.14591678977012634,2.77264666557312
1725954707813620903,-0.13810855150222778,2.7733263969421387
1725954707843791145,-0.13192600011825562,2.7737979888916016
1725954707874067158,-0.12645092606544495,2.7744224071502686
1725954707895965435,-0.1208084225654602,2.7748894691467285
1725954707918472815,-0.114914171397686,2.775315284729004
1725954707948006436,-0.10875072330236435,2.775728940963745
